时间,标题,描述,链接,转发内容,发布人,attitude,images,reposts_count,comments_count,sort,industry,related_words,site_name,area
2021-03-19 19:55:00,太空短暂的访再到问然后进行,体验流畅带来的视更加果和更爽游戏觉效快的，携手学研学实的性强悍上更能加内存快的，携手学研学实起来超神是常事也就有的，率模》的高帧5支持《使得手机式王者荣耀一加，黑更与队友开尽兴。新增限公团有链集滴答股东供应司壹米，乐山显示企查查A，乐山比例持股为8，限公链管理有东发供应更陕西时空司股生变壹米，限公退出海卓流有东上管理公司咨询沧青司、上海商务原股有限疆物，近日。市教和存处理储支持服数据务。,http://www.cn9t.com/ebfb/15506599.html,,,非敏感,,,,,其他,壹米,义马旅游网,北京
2021-03-19 19:55:00,WEIAIMANI 唯艾玛尼西装外套春装怎么拿货？哪里有唯艾玛尼醋酸西装货源可以拿货？品牌女装折扣尾...,休闲，职场，潮流风格。应有尽有。每天都会上新不同品牌不同风格的服装。 关于订购：公司可以定金预留，货到付款，定金代收。 关于物流：公司多年一直和国内大型物流合作；德邦物流，安能物流等等...... 公司地址：广州市白云区石井镇石槎路981号A栋201号,http://mp.weixin.qq.com/s?__biz=Mzk0MzAzNDQyMA==&mid=2247514280&idx=8&sn=30135456e4b4c4c9b3a5ff8fb3e7a24e&scene=0,,,非敏感,,,,,其他,安能物流,微信,广东
2021-03-19 19:54:00,揭阳多岗位招聘！快来看看有你想要的吗！,【京广快递招聘业务】京广快递，安能物流诚招业务，带有有C1车证工作时间下午1些点-晚上10点，待遇面谈，榕东渔湖周边优先录取联系电话：陈13542237704地址：榕城区 诚聘招：收银员，男女不限.工资待遇好.包吃住.全勤奖.有意向面议工作地址:阳美玉都联系电话:15819666788,http://mp.weixin.qq.com/s?__biz=MjM5NDc5Njk5Ng==&mid=2247496544&idx=3&sn=e345169ec11b52fa5674f0d6b1aa454c&scene=0,,,非敏感,,,,,其他,安能物流,微信,广东
2021-03-19 19:52:00,景观玻璃钢抽象音乐人物雕塑,在制作玻璃钢音乐人物以前，首先要敲定后雕塑图纸。顾客可以采用这张图片。我们会根据终图纸给出报价。例如高60公分的玻璃钢音乐人物，不含税的价格为10000左右。根据确定好的图纸，开始选择色调好的石料。雕塑加工好后，在发货前，采用要重新制作包装，确保雕塑安全运到您的手中。综合价格和安全我们推荐安能物流。60公分的玻璃钢音乐人物安装时，我成会派人安装，安装时吊车及费用，由需方承担。,http://www.hdzc.net/qysx/m7dnooy3/14397789.html,,,非敏感,,,,,其他,安能物流,邯郸之窗,河北
2021-03-19 19:52:00,百世物流招派件员,百世物流招派件员 金湖百世物流因发展需要，需招派件员熟练驾驶厢式货车，吃苦耐劳，有物流快递相关经验者优先， 公司地址：金湖县理士大道409号（康舜物流园）内百世快运联系人：王13813313030,https://bbs.211600.com/thread-2097614-1-1.html,,,非敏感,,,,,其他,百世快运,金湖论坛,江苏
2021-03-19 19:52:00,百世物流招派件员,百世物流招派件员 金湖百世物流因发展需要，需招派件员 熟练驾驶厢式货车，吃苦耐劳，有物流快递相关经验者优先， 公司地址：金湖县理士大道409号（康舜物流园）内百世快运联系人：王13813313030,https://bbs.211600.com/forum.php?mod=viewthread&tid=2097614&extra=page%3D1%26filter%3Dsortall%26sortall%3D1,,,非敏感,,,,,其他,百世快运,金湖论坛,江苏
2021-03-19 19:52:00,百世物流招派件员,男 专业要求： 无要求 学历要求： 高中/中专以上 工作经验： 1-3年 薪酬待遇： 4000-4500 单位地址： 金湖县开发区 招聘截止： 2021-03-31 王经理 13813313030 金湖百世物流因发展需要，需招派件员 熟练驾驶厢式货车，吃苦耐劳，有物流快递相关经验者优先， 公司地址：金湖县理士大道409号（康舜物流园）内百世快运联系人：,https://bbs.211600.com/forum.php?mod=viewthread&tid=2097614&extra=page%3D1%26filter%3Dsortid%26sortid%3D109,,,非敏感,,,,,其他,百世快运,金湖论坛,江苏
2021-03-19 19:51:00,【限速提醒】,【中国移动】 尊敬的全球通客户，您通过申请的达量优速包2档可选包于2021年03月19日生效，其资费是：1.套餐费10元/月，生效时套餐费立即一次性全额收取。2.该套餐仅当月有效，次月自动取消。套餐生效期间，在不限量套餐达量限速后，当月的限速阈值提高到4Mbps，当月客户全部流量使用达到200GB后，获赠网速不高于128kbps限速不限量服务。。【中国移动】,https://www.toutiao.com/i1694661004307459/,,,敏感,,,,,其他,优速,今日头条微头条,北京
2021-03-19 19:51:00,高瓴等调研顺丰控股,"电商流量也趋于分散化,很多新渠道崛起,顺丰以独立第三方的身份,更有利于帮助客户在不同渠道的运营,促进客户增值。所以我们在起步阶段,还有很大潜力。 3、快运业务: 收入同比增长46.3%。顺丰快运和顺心捷达双网络,已做到零担领域货量最大且增速最快,成为另一大支柱业务。",https://xueqiu.com/5005858521/174929593,,,非敏感,,,,,政务,顺心捷达,雪球,北京
2021-03-19 19:49:00,高瓴等调研顺丰控股,"电商流量也趋于分散化,很多新渠道崛起,顺丰以独立第三方的身份,更有利于帮助客户在不同渠道的运营,促进客户增值。所以我们在起步阶段,还有很大潜力。3、快运业务:收入同比增长46.3%。顺丰快运和顺心捷达双网络,已做到零担领域货量最大且增速最快,成为另一大支柱业务。",http://mp.weixin.qq.com/s?__biz=MzIyNjQzMDEyOQ==&mid=2247484518&idx=1&sn=826dd9b57a474d861be30778f7ab1dbc&scene=0,,,非敏感,,,,,政务,顺心捷达,微信,广东
2021-03-19 19:49:00,那梳子是干啥的[吃瓜群众],,https://www.toutiao.com/i1694581499464719/,东莞侯哥：网上花几百块钱买张桌子，结果寄来的是一把梳子。最近比较烦，寄几箱物品走百世快运，运到我家县城后就没有下文了 ，打电话那边客服说不想做了，想关门，自己上门取。在今日头条吐槽了一下 ，引起了百世集团高层注意，浙江总部天天给我打电话，集团包车帮我把快递送到家。虽然迟了几天，包装完美，冰箱没有损坏。,,非敏感,,,,评论,,百世快运,今日头条,
2021-03-19 19:47:00,街头铜雕人物生产商,街头铜雕人物生产商 卓景雕塑铸造厂有一支经过专业训练、素质优良、经验丰富的职工队伍，充分考虑到全国各地用户的多元性，竭诚满足客户的需求，使客户能以实惠的价格获取完善的服务。不含税的价格为10万以上。按照确定好的图纸，开始选择少杂质的荒料。抽象人物铜雕加工好后，为了安全我们经常使用要重新制作进行包装。我们推荐您选用安能物流进行运输。,http://www.nntv.cn/nnzx/2021-03-19/44/13827070.html,,,非敏感,,,,,其他,安能物流,老友网,广西
2021-03-19 19:47:00,稷山最新求职招聘、房屋租售、店铺转让信息汇总（3.19）,小编就会将您的需求添在便民服务专栏中，每天随公众号文章发出。机会宝贵，先到先得！求职招聘▼【招聘信息】诚聘以下岗位兼职推广 20名 计件工资销售员 20名 4000-8000客服 10名 2000-4000转让壹米滴答、专线物流另有600平米库房出租电话：17735930333▼【招聘信息】稷山宏智峰商贸有限公司主营：,http://mp.weixin.qq.com/s?src=11&timestamp=1616158226&ver=2956&signature=ifU-oWc-dVzo-X2f1aewtVAVB-fZpGLsGxpEHCzWRSCYA7CmJabNNu-3v*KkQZMbvcLVVdBIwp6PrAiVgOsAY0oDYa-1KsKJHmITwWm10Kp2XMvGdwy27PU0J7LlMonM&new=1,,,非敏感,,,,,其他,壹米,微信,广东
2021-03-19 19:46:00,慈利县人民政府关于林区禁止野外用火的通告,先来先得5.此广告位招商60元每月，先来先得6.此广告位招商60元每月，先来先得7.此广告位招商60元每月，先来先得8.此广告位招商60元每月，先来先得慈利快递电话:顺丰快递：0744-32556332880309EMS：0744-3388299中通快递：0744-2149237、2138286韵达/优速,http://mp.weixin.qq.com/s?src=11&timestamp=1616160222&ver=2956&signature=jPO7jG8qevxahotZVxBvoPtLEvtSp8AGea0p8lYRUpZ5bMaHqXSpUNw3D3-bkaGHv8W3cO6GrVRNjxSDMUTVdY90-GwqLH54sdLuQiefbuGja2DAQKOWXkeSdvlj9YDh&new=1,,,非敏感,,,,,政务 公安,优速,微信,湖南
2021-03-19 19:46:00,追记全国脱贫攻坚先进个人唐乾：奋战到生命的最后一刻,先来先得5.此广告位招商60元每月，先来先得6.此广告位招商60元每月，先来先得7.此广告位招商60元每月，先来先得8.此广告位招商60元每月，先来先得慈利快递电话:顺丰快递：0744-32556332880309EMS：0744-3388299中通快递：0744-2149237、2138286韵达/优速,http://mp.weixin.qq.com/s?src=11&timestamp=1616155110&ver=2956&signature=jPO7jG8qevxahotZVxBvoPtLEvtSp8AGea0p8lYRUpbA1ofAakykgyxzxpvQc7-wUABX7WjgfxyPY8jcfufob8jjJ5DZQl-*3KvdsYFMVHcLy63dfRnIGIykPKGUQeMa&new=1,,,非敏感,,,,,其他,优速,微信,湖南
2021-03-19 19:46:00,平乡品牌童装尾货清仓批发,莉芙米拉壹米粒金果果武林宾团田果果乐果果大头儿子小头爸爸小猪佩奇彩色笔韩尚糖糖安黎小镇早安花园森么洛小米幼米咪欧家芭巴芭瑞德牌等等，因为平角比较透气，而且不紧，可以保护JJ不受伤害。选对背心。背心是一个神器：保护为重要的胸背部，同时解放双臂，使得孩子能够更为灵活的活动，体积小，携带方便。需穿平角而不是三角minimoto的舒绒棉男宝的如果选得正确，里外穿上都很美观。上万个款式，每件衣服都保留原厂的,http://www.nntv.cn/inews/dciefab-bzscefhkfd.html,,,非敏感,,,,,其他,壹米,老友网,广西
2021-03-19 19:46:00,事发慈利！行人在斑马线被飞驰而来的摩托车撞飞,优速快递：0744-3258900 申通速递：0744-3212329、8285086、2137158 圆通速递：0744-3335000、3333350 百世快递：0744-3219588、15580542800 便民电话招商中（60元每月，先来先得） 免 费/br,http://mp.weixin.qq.com/s?src=11&timestamp=1616158038&ver=2956&signature=jPO7jG8qevxahotZVxBvoPtLEvtSp8AGea0p8lYRUpbKwLUVHAmPiHlZy72FCektm-Ef9v4e-KXzXcW0IMTH1o*nhgzgH0SgaNP3a*JLNDiM43VGQtE-Kf5AvwIhgMAd&new=1,,,中性,,,,,政务 公安,优速,微信,湖南
2021-03-19 19:46:00,今晚，慈利将全城停水，请提前做好准备！,慈利快递电话: 顺丰快递：0744-32556332880309 EMS：0744-3388299 中通快递：0744-2149237、2138286 韵达/优速快递：0744-3258900 申通速递：0744-3212329、8285086、2137158,http://mp.weixin.qq.com/s?src=11&timestamp=1616154819&ver=2956&signature=jPO7jG8qevxahotZVxBvoPtLEvtSp8AGea0p8lYRUpY4rJ0AgdwogVavksk5DbEew0qyWhwBxZNnrES2sk1iDBjmwkDwEUykvfFC5V4NDyMfjzK80bgFQUThBFHzzXPv&new=1,,,非敏感,,,,,其他,优速,微信,湖南
2021-03-19 19:46:00,总投资约7952万元！慈利这5个乡镇要建...,0744-32556332880309 EMS：0744-3388299 中通快递：0744-2149237、2138286 韵达/优速快递：0744-3258900 申通速递：0744-3212329、8285086、2137158 圆通速递：,http://mp.weixin.qq.com/s?__biz=MzIyOTU0MzEzOQ==&mid=2247523406&idx=3&sn=c1def23d6811be0f3110ac172b11b70d&scene=0,,,非敏感,,,,,招标,优速,微信,湖南
2021-03-19 19:46:00,慈利县住建局绿化站冒雨移植行道树助力防洪排涝建设项目,先来先得 8. 此广告位招商60元每月，先来先得 慈利快递电话: 顺丰快递：0744-32556332880309 EMS：0744-3388299 中通快递：0744-2149237、2138286 韵达/优速快递：0744-3258900 申通速递：0744-3212329、8285086、2137158 圆通速递：,https://wxpwghtongzhen.ganji.com/new/beadyforced/page/c/inwrapoutface/wechatSharingDetailNew?infoid=199846115,,,非敏感,,,,,政务,优速,赶集网,北京
2021-03-19 19:46:00,慈利男子涉嫌窝藏、包庇罪被网上追逃，在火车站附近落网,0744-32556332880309 EMS：0744-3388299 中通快递：0744-2149237、2138286 韵达/优速快递：0744-3258900 申通速递：0744-3212329、8285086、2137158 圆通速递：0744-3335000、3333350,http://mp.weixin.qq.com/s?src=11&timestamp=1616158145&ver=2956&signature=jPO7jG8qevxahotZVxBvoPtLEvtSp8AGea0p8lYRUpZ3X7U57SW3MiY733Ba4ey6jwf4ihX6ov2J82wYckVgmjYop3WSqqFIWiXPxPiBaIeNjajZi25lPa3m7BrlhcsI&new=1,,,中性,,,,,政务 公安,优速,微信,湖南
2021-03-19 19:46:00,慈利县住建局绿化站冒雨移植行道树助力防洪排涝建设项目,先来先得 8. 此广告位招商60元每月，先来先得 慈利快递电话: 顺丰快递：0744-32556332880309 EMS：0744-3388299 中通快递：0744-2149237、2138286 韵达/优速,http://mp.weixin.qq.com/s?__biz=MzIyOTU0MzEzOQ==&mid=2247523406&idx=7&sn=a2cf75751ee9d8cff1b145fc3816bac2&scene=0,,,非敏感,,,,,政务,优速,微信,湖南
2021-03-19 19:44:00,阳西广州童装批发厂家批发,莉芙米拉壹米粒金果果武林宾团田果果乐果果大头儿子小头爸爸小猪佩奇彩色笔韩尚糖糖安黎小镇早安花园森么洛小米幼米咪欧家芭巴芭瑞德牌等等，调节汗腺的功能差，所以极易出汗。那么，为了宝宝的健康着想，我们就需要选择透气性好，利于热量散发，且能抗菌，吸汗的衣服。便捷性基于易出汗，频繁更换纸尿裤。自主神经系统发育不成熟宝宝的新陈代谢较成人更为旺盛时不时会吐奶等婴儿特点，宝宝需要常常更换衣服。上万个款式，每件衣服,http://www.nntv.cn/nnzx/2021-03-19/1/1192589.html,,,非敏感,,,,,其他,壹米,老友网,广西
2021-03-19 19:44:00,小天使人物铜雕塑代加工,我们推荐您选用安能物流进行运输。1.5米的吃火锅铜雕安装时。不含税的价格为1万左右。依据确定好的图纸，首先选购少杂质的石材。吃火锅铜雕制作完成后，从安全角度着想，我们一般采用需要定制进行包装。我们推荐您选用安能物流进行运输。 小天使人物铜雕塑代加工 因此很受人们喜爱。吃火锅铜雕属于铜雕的一种。在订购吃火锅铜雕之前，要时间明确的雕塑方案。甲方好采用这张设计图。会按照终图纸算出价格。,http://www.nntv.cn/inews/NcQzMTJ-1-2457936.shtml,,,非敏感,,,,,其他,安能物流,老友网,广西
2021-03-19 19:43:00,[捂脸][捂脸],,https://www.toutiao.com/i1694581499464719/,东莞侯哥：网上花几百块钱买张桌子，结果寄来的是一把梳子。最近比较烦，寄几箱物品走百世快运，运到我家县城后就没有下文了 ，打电话那边客服说不想做了，想关门，自己上门取。在今日头条吐槽了一下 ，引起了百世集团高层注意，浙江总部天天给我打电话，集团包车帮我把快递送到家。虽然迟了几天，包装完美，冰箱没有损坏。,,非敏感,,,,评论,,百世快运,今日头条,
2021-03-19 19:43:00,【3月19日便民信息】乐东1000个工作岗位，房屋租售、二手信息、找便民信息等，你想要的都在这,优速快递陆运水果（无售后、无回扣）每天抱由县城早上9点装车，九所镇中午12点装车，准时发货。以下是优速快递陆运水果价格表。空运请来电咨询根据货量（件数）定价格与指定快递空运。欢迎诸位来发货。联系电话 扫码关注后可查询手机号 求职招聘（更新 10 条） ▼ 【招聘】,https://www.163.com/dy/article/G5FP42HO051484B6.html,,,非敏感,,,,,其他,优速,网易号,广东
2021-03-19 19:43:00,【3月19日便民信息】乐东1000个工作岗位，房屋租售、二手信息、找便民信息等，你想要的都在这,大批量或承诺每天每月协议发货量（件数）价格更便宜（更优惠）。优速快递陆运水果（无售后、无回扣）每天抱由县城早上9点装车，九所镇中午12点装车，准时发货。以下是优速快递陆运水果价格表。空运请来电咨询根据货量（件数）定价格与指定快递空运。欢迎诸位来发货。联系电话 扫码关注后可查询手机号 求职招聘（更新 10 条）,http://dy.163.com/v2/article/detail/G5FP42HO051484B6.html,,,非敏感,,,,,其他,优速,网易号,广东
2021-03-19 19:43:00,【3月19日便民信息】乐东1000个工作岗位，房屋租售、二手信息、找便民信息等，你想要的都在这,大批量或承诺每天每月协议发货量（件数）价格更便宜（更优惠）。优速快递陆运水果（无售后、无回扣）每天抱由县城早上9点装车，九所镇中午12点装车，准时发货。以下是优速快递陆运水果价格表。空运请来电咨询根据货量（件数）定价格与指定快递空运。欢迎诸位来发货。联系电话 扫码关注后可查询手机号 求职招聘（更新 10 条）,https://c.m.163.com/news/a/G5FP42HO051484B6.html,,,非敏感,,,,,其他,优速,网易号,广东
2021-03-19 19:43:00,又一快递巨头倒下，刘强东预言成真！,2017年快递企业满意度排名 四年前吊车尾的 快捷快递 ，2018年4月宣布停网，全国5300个网点毁于一旦，留下一堆烂摊子。2019年2月，安能物流壮士断腕，砍掉了旗下寄予厚望的 安能快递 ，回到了两年前的快运行业。2019年3月，是快递行业历史上最黑暗的一月。,https://posts.careerengine.us/p/60548d3beba1b84b4f585acb?from=latest-posts-panel&type=title,,,敏感,,,,,其他,"安能物流,优速",北美生活引擎,海外
2021-03-19 19:40:00,发大货找《顺心捷达》 两个小姐姐每天为你们的货保驾护航 需要走货的亲们 私信我吧👏👏👏,发大货找《顺心捷达》 两个小姐姐每天为你们的货保驾护航 需要走货的亲们 私信我吧👏👏👏 发大货找《顺心捷达》 两个小姐姐每天为你们的货保驾护航 需要走货的亲们 私信我吧👏👏👏,https://www.iesdouyin.com/share/video/6941328589757435139,,,非敏感,,,,,其他,顺心捷达,抖音,北京
2021-03-19 19:39:00,[吕四吧]我想问问吕四德邦快递和优速快递在哪？,[吕四吧]我想问问吕四德邦快递和优速快递在哪？ 不是很懂，不评论 我想问问吕四德邦快递和优速快递在哪？,https://tieba.baidu.com/p/7234814919?pid=138397016125#138397016125,我想问问吕四德邦快递和优速快递在哪？,,非敏感,,,,转发,其他,优速,百度贴吧,北京
2021-03-19 19:38:00,又一快递巨头倒下，刘强东预言成真！,四年前吊车尾的2019年2月，安能物流壮士断腕，砍掉了旗下寄予厚望的2019年3月，是快递行业历史上最黑暗的一月。全峰快递 如风达 国通快递 2019年11月，,https://kandianshare.html5.qq.com/v2/news/471763681467748674,,,非敏感,,,,,其他,"安能物流,优速",腾讯网,北京
2021-03-19 19:36:00,天天溃逃，极兔上位，快递行业大洗牌时代来临,在快递界的四大势力之外，天天、百世、全峰，包括优速等无资本无背景无流量的“二流快递企业”，估计难逃出局的命运。 至于邮政：“你们接着打，我看戏就好”。可以预见的是，2021将会成为极兔实现国内前三目标的收官之战，就是不知道通达系、京东和顺丰，谁会给极兔让位置了。来源：大头车供应链网编辑版权：若文章涉及版权问题，敬请原作者速与我们联系删除。,https://kandianshare.html5.qq.com/v2/news/1246382817296574786,,,中性,,,,,其他,优速,腾讯网,北京
2021-03-19 19:36:00,2021广州市白云区到茄子河区17.5米平板出租公司,“四通一达”中申通常年居首，但这两年一批新秀民营快递正迅速崛起，全峰、国通、优速等都在逐渐瓜分它的市场。天猫在今年“双十一”物流攻略中还提示，除了上述快递公司，消费者还可以选择快捷、速尔、增益等公司。“快递业成红海了。”某快递公司的负责人感慨地说。在财经界，红海与蓝海相对，前者指的是产业的界限和竞争规则为人们所知。,http://www.tsxm.com.cn/life/160848.html,,,非敏感,,,,,其他,优速,泰安畜牧网,山东
2021-03-19 19:35:00,,,javascript:void(0),工作很累 总不能不做吧 感情很假 总不能不碰吧 我的意思是 人生这道题 怎么选 都会有遗憾#慢慢会变好,,非敏感,,,,评论,,百世快运,抖音,
2021-03-19 19:35:00,[品牌折扣女装吧]醋酸品牌女装唯艾玛尼拿货折扣走份进货渠道；广州安缦女装尾货,公司多年一直和国内大型物流合作；德邦物流，安能物流等等......公司地址：广州市白云区石井镇石槎路981号A栋201号。,http://tieba.baidu.com/p/7267754041,,,非敏感,,,,,其他,安能物流,百度贴吧,北京
2021-03-19 19:33:00,天天溃逃，极兔上位，快递行业大洗牌时代来临,在快递界的四大势力之外，天天、百世、全峰，包括优速等无资本无背景无流量的“二流快递企业”，估计难逃出局的命运。 至于邮政：“你们接着打，我看戏就好”。可以预见的是，2021将会成为极兔实现国内前三目标的收官之战，就是不知道通达系、京东和顺丰，谁会给极兔让位置了。来源：大头车供应链网编辑版权：若文章涉及版权问题，敬请原作者速与我们联系删除。,https://new.qq.com/rain/a/20210319A0CM6Z00,,,中性,,,,,其他,优速,腾讯新闻企鹅号,广东
2021-03-19 19:33:00,天天溃逃，极兔上位，快递行业大洗牌时代来临,在快递界的四大势力之外，天天、百世、全峰，包括优速等无资本无背景无流量的“二流快递企业”，估计难逃出局的命运。 至于邮政：“你们接着打，我看戏就好”。可以预见的是，2021将会成为极兔实现国内前三目标的收官之战，就是不知道通达系、京东和顺丰，谁会给极兔让位置了。来源：大头车供应链网编辑版权：若文章涉及版权问题，敬请原作者速与我们联系删除。,https://view.inews.qq.com/a/20210319A0CM6Z00,,,中性,,,,,其他,优速,腾讯新闻企鹅号,广东
2021-03-19 19:33:00,专线零担行业面临的三种选择,据不完全统计，目前几个头部企业的货量规模，安能达到了5万吨/天，壹米滴答、顺丰、百世快运是4万吨/天左右，中通快运突破了3万吨/天。随着门槛的提高，专线平台企业的门槛将更高。几家快运巨头已经划定未来几年的发展目标，提出货量日均要达到10万吨级。这么多货量从哪来？无疑就是从专线的市场入手。,https://new.qq.com/rain/a/20210319A0CLYA00,,,非敏感,,,,,其他,"百世快运,壹米",腾讯新闻企鹅号,广东
2021-03-19 19:33:00,专线零担行业面临的三种选择,据不完全统计，目前几个头部企业的货量规模，安能达到了5万吨/天，壹米滴答、顺丰、百世快运是4万吨/天左右，中通快运突破了3万吨/天。随着门槛的提高，专线平台企业的门槛将更高。几家快运巨头已经划定未来几年的发展目标，提出货量日均要达到10万吨级。这么多货量从哪来？无疑就是从专线的市场入手。,https://view.inews.qq.com/a/20210319A0CLYA00,,,非敏感,,,,,其他,"百世快运,壹米",腾讯新闻企鹅号,广东
2021-03-19 19:33:00,天天溃逃，极兔上位，快递行业大洗牌时代来临,而黄峥正是oppo老板陈明永的小师弟，师从段永平。 拼多多几乎将所有的订单都交给了极兔，并且还烧钱给商家让其选择极兔，例如选择极兔则包邮的措施为极兔注入流量。如果说刚开始的极兔只能达到三流水平，但有了拼多多的极兔，则确实有冲击成为国内快递前三的底气。在快递界的四大势力之外，天天、百世、全峰，包括优速等无资本无背景,http://mp.weixin.qq.com/s?__biz=MzI4NjEyMzI1Ng==&mid=2650402573&idx=1&sn=7e4caf8abd1353af857881f6062794b3&scene=0,,,中性,,,,,其他,优速,微信,广东
2021-03-19 19:33:00,专线零担行业面临的三种选择,如果这一预测成为现实，也就意味着专线零担的市场份额将缩水30%以上。 据不完全统计，目前几个头部企业的货量规模，安能达到了5万吨/天，壹米滴答、顺丰、百世快运是4万吨/天左右，中通快运突破了3万吨/天。随着门槛的提高，专线平台企业的门槛将更高。几家快运巨头已经划定未来几年的发展目标，提出货量日均要达到10万吨级。这么多货量从哪来？,http://mp.weixin.qq.com/s?src=11&timestamp=1616153648&ver=2956&signature=XNsl4qBRV77UFH3LpcSaAT2nCLVZafUN7iRlBpijOuppxmC*czm6t-xO8npFbiP5Zj1yNROvaNPGpB5HLCtpqS4c5-yzQx-UhIRo9h1p*p8BB3qu2930rY2oRMqYb*3p&new=1,,,非敏感,,,,,其他,"百世快运,壹米",微信,广东
2021-03-19 19:32:00,又一快递巨头倒下，刘强东预言成真！,2017年快递企业满意度排名 四年前吊车尾的 快捷快递 ，2018年4月宣布停网，全国5300个网点毁于一旦，留下一堆烂摊子。 2019年2月，安能物流壮士断腕，砍掉了旗下寄予厚望的 安能快递 ，回到了两年前的快运行业。 2019年3月，是快递行业历史上最黑暗的一月。,http://kuaibao.qq.com/s/20210319A0CMPT00,,,敏感,,,,,其他,"安能物流,优速",看点快报,广东
2021-03-19 19:32:00,又一快递巨头倒下，刘强东预言成真！,2019年2月，安能物流壮士断腕，砍掉了旗下寄予厚望的安能快递，回到了两年前的快运行业。2019年3月，是快递行业历史上最黑暗的一月。全峰快递爆雷，巅峰期曾拥有5000多家网点的快递巨头，一夜之间土崩瓦解，拖欠合作商和员工工资数亿资金，总部被查封，运输车被拍卖。,https://new.qq.com/rain/a/20210319A0CMPT00,,,敏感,,,,,其他,"安能物流,优速",腾讯新闻企鹅号,广东
2021-03-19 19:32:00,又一快递巨头倒下，刘强东预言成真！,2019年2月，安能物流壮士断腕，砍掉了旗下寄予厚望的安能快递，回到了两年前的快运行业。2019年3月，是快递行业历史上最黑暗的一月。全峰快递爆雷，巅峰期曾拥有5000多家网点的快递巨头，一夜之间土崩瓦解，拖欠合作商和员工工资数亿资金，总部被查封，运输车被拍卖。,https://view.inews.qq.com/a/20210319A0CMPT00,,,敏感,,,,,其他,"安能物流,优速",腾讯新闻企鹅号,广东
2021-03-19 19:32:00,又一快递巨头倒下，刘强东4年前预言成真！,2017年快递企业满意度排名 四年前吊车尾的 快捷快递 ， 2018 年 4 月宣布停网，全国 5300 个网点毁于一旦，留下一堆烂摊子。 2019 年 2 月，安能物流壮士断腕，砍掉了旗下寄予厚望的 安能快递 ，回到了两年前的快运行业。,http://www.yidianzixun.com/article/0TVsIXqA,,,中性,,,,,其他,"安能物流,优速",一点资讯,北京
2021-03-19 19:32:00,又一快递巨头倒下，刘强东预言成真！,2019年2月，安能物流壮士断腕，砍掉了旗下寄予厚望的安能快递，回到了两年前的快运行业。2019年3月，是快递行业历史上最黑暗的一月。,http://mp.weixin.qq.com/s?__biz=MzAwOTIwNjY2MQ==&mid=2651956222&idx=1&sn=7401afc823d1d8ae37704972a0d0b3f6&scene=0,,,中性,,,,,其他,"安能物流,优速",微信,浙江
2021-03-19 19:32:00,又一快递巨头倒下，刘强东预言成真！,2017年快递企业满意度排名 四年前吊车尾的 快捷快递 ，2018年4月宣布停网，全国5300个网点毁于一旦，留下一堆烂摊子。 2019年2月，安能物流壮士断腕，砍掉了旗下寄予厚望的 安能快递 ，回到了两年前的快运行业。,http://www.yidianzixun.com/article/0TVoV2qn,,,中性,,,,,其他,"安能物流,优速",一点资讯,北京
2021-03-19 19:32:00,【3.19】迁安本地招聘｜求职信息（每日更新）,百世快运招送货司机两名，只限男性，年龄25—45周岁，底薪+饭补+全勤+保险。联系电话13111449111 59.招聘本厂招聘铝合金门窗制作安装工人若干名，男女不限，有销售经验业务员3名！要求：身体健康，人品好，吃苦耐劳，有责任心！本厂主要制作铝合金，断桥铝门窗阳光房！制作安装一体化。有经验者优先。带薪培训，待遇3000到10000，多劳多得，,http://mp.weixin.qq.com/s?src=11&timestamp=1616154938&ver=2956&signature=did83X8Ep*QBhB5eGpGHxvPMvLkeRauXUmUxGcYyuvODdaIK85gfftjqnn-A-F9YjTUM6xY9qJ4nT2hwGNWYuT33c3LwC9*5HCJfPGSPbX7RwsjrxhvDLZbk16g0830S&new=1,,,非敏感,,,,,其他,百世快运,微信,广东
2021-03-19 19:32:00,又一快递巨头倒下，刘强东预言成真！,三中国快递行业的天，变的就是这么快，曾经风光无限的快递公司，一个个眨眼间消失不见。2017年快递企业满意度排名四年前吊车尾的快捷快递，2018年4月宣布停网，全国5300个网点毁于一旦，留下一堆烂摊子。2019年2月，安能物流壮士断腕，砍掉了旗下寄予厚望的安能快递，回到了两年前的快运行业。,https://detailpage.gw.com.cn/dist/index.html?id=fmyqhy-20210319020013298965&DZHSPECIAL=41,,,中性,,,,,其他,"安能物流,优速",大智慧,上海
2021-03-19 19:30:00,【人才招聘】03月19日 第886期,联系电话：15049846999 巴彦淖尔市百世快运诚聘 提货人员数名: 负责根据发货订单，进行提货，打包，装车等工作要求：1.有C1驾照，可以熟练驾驶4.2米箱货车2.吃苦耐劳，有服务意识 .3.有物流从业经验优先. 物流配送人员数名. 负责到港货物的卸车，分拣，配送等工作，要求，1.有驾驶经验，可以熟练驾驶电动三轮车【不需要自带】2.熟悉当地交通环境，有服务意识，3.有快递，,http://mp.weixin.qq.com/s?__biz=MzU2Mjg5MDM5NQ==&mid=2247495781&idx=3&sn=a27abb7a65f831f8bc38ccab75e62f4a&scene=0,,,非敏感,,,,,其他,百世快运,微信,内蒙古
